order_item_id,order_id,product_name,quantity,price
1,1,Product 2,3,163.36
2,2,Product 9,2,221.08
3,3,Product 9,4,74.58
4,4,Product 9,1,11.01
5,5,Product 1,3,16.59
6,6,Product 6,4,96.53
7,7,Product 10,2,205.31
8,8,Product 3,2,167.89
9,9,Product 10,1,164.26
10,10,Product 7,1,248.77
11,11,Product 3,3,81.78
12,12,Product 3,4,110.39
13,13,Product 3,5,89.94
14,14,Product 10,4,281.85
15,15,Product 3,2,220.26
16,16,Product 8,2,42.72
17,17,Product 1,3,244.75
18,25,Product 7,5,131.58
19,18,Product 6,3,232.16
20,19,Product 4,2,266.29
21,20,Product 8,2,14.54
22,21,Product 10,4,69.76
23,22,Product 5,5,39.26
24,23,Product 8,4,19.74
25,40,Product 4,4,183.36
26,24,Product 9,3,213.95

